date,series_id,value,unit,frequency,release_version
2009-04-05,obm_liveliness_ratio_daily,0.007079949001,ratio,daily,OBM v0.1.0
2009-04-06,obm_liveliness_ratio_daily,0.006920247927,ratio,daily,OBM v0.1.0
2009-04-07,obm_liveliness_ratio_daily,0.006766112938,ratio,daily,OBM v0.1.0
2009-04-08,obm_liveliness_ratio_daily,0.006617208423,ratio,daily,OBM v0.1.0
2009-04-09,obm_liveliness_ratio_daily,0.006473375927,ratio,daily,OBM v0.1.0
2009-04-10,obm_liveliness_ratio_daily,0.006334262561,ratio,daily,OBM v0.1.0
2009-04-11,obm_liveliness_ratio_daily,0.006237868372,ratio,daily,OBM v0.1.0
2009-04-12,obm_liveliness_ratio_daily,0.006256313666,ratio,daily,OBM v0.1.0
2009-04-13,obm_liveliness_ratio_daily,0.006127998958,ratio,daily,OBM v0.1.0
2009-04-14,obm_liveliness_ratio_daily,0.006001505655,ratio,daily,OBM v0.1.0
2009-04-15,obm_liveliness_ratio_daily,0.005878904782,ratio,daily,OBM v0.1.0
2009-04-16,obm_liveliness_ratio_daily,0.005759933668,ratio,daily,OBM v0.1.0
2009-04-17,obm_liveliness_ratio_daily,0.005644563834,ratio,daily,OBM v0.1.0
2009-04-18,obm_liveliness_ratio_daily,0.005633843312,ratio,daily,OBM v0.1.0
2009-04-19,obm_liveliness_ratio_daily,0.005615558270,ratio,daily,OBM v0.1.0
2009-04-20,obm_liveliness_ratio_daily,0.008917601476,ratio,daily,OBM v0.1.0
2009-04-21,obm_liveliness_ratio_daily,0.008751168736,ratio,daily,OBM v0.1.0
2009-04-22,obm_liveliness_ratio_daily,0.008583779715,ratio,daily,OBM v0.1.0
2009-04-23,obm_liveliness_ratio_daily,0.008421680490,ratio,daily,OBM v0.1.0
2009-04-24,obm_liveliness_ratio_daily,0.008264123049,ratio,daily,OBM v0.1.0
2009-04-25,obm_liveliness_ratio_daily,0.008110902685,ratio,daily,OBM v0.1.0
2009-04-26,obm_liveliness_ratio_daily,0.008056024963,ratio,daily,OBM v0.1.0
2009-04-27,obm_liveliness_ratio_daily,0.007909531895,ratio,daily,OBM v0.1.0
2009-04-28,obm_liveliness_ratio_daily,0.007766968468,ratio,daily,OBM v0.1.0
2009-04-29,obm_liveliness_ratio_daily,0.007777330021,ratio,daily,OBM v0.1.0
2009-04-30,obm_liveliness_ratio_daily,0.007639313613,ratio,daily,OBM v0.1.0
2009-05-01,obm_liveliness_ratio_daily,0.007504876323,ratio,daily,OBM v0.1.0
2009-05-02,obm_liveliness_ratio_daily,0.007503993413,ratio,daily,OBM v0.1.0
2009-05-03,obm_liveliness_ratio_daily,0.007376401370,ratio,daily,OBM v0.1.0
2009-05-04,obm_liveliness_ratio_daily,0.007392235871,ratio,daily,OBM v0.1.0
2009-05-05,obm_liveliness_ratio_daily,0.007298360739,ratio,daily,OBM v0.1.0
2009-05-06,obm_liveliness_ratio_daily,0.007174853432,ratio,daily,OBM v0.1.0
2009-05-07,obm_liveliness_ratio_daily,0.007054402299,ratio,daily,OBM v0.1.0
2009-05-08,obm_liveliness_ratio_daily,0.006937034426,ratio,daily,OBM v0.1.0
2009-05-09,obm_liveliness_ratio_daily,0.006822877501,ratio,daily,OBM v0.1.0
2009-05-10,obm_liveliness_ratio_daily,0.006711751962,ratio,daily,OBM v0.1.0
2009-05-11,obm_liveliness_ratio_daily,0.006607666285,ratio,daily,OBM v0.1.0
2009-05-12,obm_liveliness_ratio_daily,0.006501620799,ratio,daily,OBM v0.1.0
2009-05-13,obm_liveliness_ratio_daily,0.006408542045,ratio,daily,OBM v0.1.0
2009-05-14,obm_liveliness_ratio_daily,0.006316854064,ratio,daily,OBM v0.1.0
2009-05-15,obm_liveliness_ratio_daily,0.006304311968,ratio,daily,OBM v0.1.0
2009-05-16,obm_liveliness_ratio_daily,0.006205993568,ratio,daily,OBM v0.1.0
2009-05-17,obm_liveliness_ratio_daily,0.006109885782,ratio,daily,OBM v0.1.0
2009-05-18,obm_liveliness_ratio_daily,0.006015980636,ratio,daily,OBM v0.1.0
2009-05-19,obm_liveliness_ratio_daily,0.005924403324,ratio,daily,OBM v0.1.0
2009-05-20,obm_liveliness_ratio_daily,0.005834875175,ratio,daily,OBM v0.1.0
2009-05-21,obm_liveliness_ratio_daily,0.005747550434,ratio,daily,OBM v0.1.0
2009-05-22,obm_liveliness_ratio_daily,0.005662467262,ratio,daily,OBM v0.1.0
2009-05-23,obm_liveliness_ratio_daily,0.005579696412,ratio,daily,OBM v0.1.0
2009-05-24,obm_liveliness_ratio_daily,0.005498794606,ratio,daily,OBM v0.1.0
2009-05-25,obm_liveliness_ratio_daily,0.005419659055,ratio,daily,OBM v0.1.0
2009-05-26,obm_liveliness_ratio_daily,0.005342160276,ratio,daily,OBM v0.1.0
2009-05-27,obm_liveliness_ratio_daily,0.005266283549,ratio,daily,OBM v0.1.0
2009-05-28,obm_liveliness_ratio_daily,0.005192095102,ratio,daily,OBM v0.1.0
2009-05-29,obm_liveliness_ratio_daily,0.005583848776,ratio,daily,OBM v0.1.0
2009-05-30,obm_liveliness_ratio_daily,0.005506329386,ratio,daily,OBM v0.1.0
2009-05-31,obm_liveliness_ratio_daily,0.005430490040,ratio,daily,OBM v0.1.0
2009-06-01,obm_liveliness_ratio_daily,0.005391606780,ratio,daily,OBM v0.1.0
2009-06-02,obm_liveliness_ratio_daily,0.005318542375,ratio,daily,OBM v0.1.0
2009-06-03,obm_liveliness_ratio_daily,0.005247127980,ratio,daily,OBM v0.1.0
2009-06-04,obm_liveliness_ratio_daily,0.005177331078,ratio,daily,OBM v0.1.0
2009-06-05,obm_liveliness_ratio_daily,0.005109244970,ratio,daily,OBM v0.1.0
2009-06-06,obm_liveliness_ratio_daily,0.005042815745,ratio,daily,OBM v0.1.0
2009-06-07,obm_liveliness_ratio_daily,0.004978030132,ratio,daily,OBM v0.1.0
2009-06-08,obm_liveliness_ratio_daily,0.004914580237,ratio,daily,OBM v0.1.0
2009-06-09,obm_liveliness_ratio_daily,0.004852394471,ratio,daily,OBM v0.1.0
2009-06-10,obm_liveliness_ratio_daily,0.004791470199,ratio,daily,OBM v0.1.0
2009-06-11,obm_liveliness_ratio_daily,0.004731747161,ratio,daily,OBM v0.1.0
2009-06-12,obm_liveliness_ratio_daily,0.004673202757,ratio,daily,OBM v0.1.0
2009-06-13,obm_liveliness_ratio_daily,0.004615831095,ratio,daily,OBM v0.1.0
2009-06-14,obm_liveliness_ratio_daily,0.004559618405,ratio,daily,OBM v0.1.0
2009-06-15,obm_liveliness_ratio_daily,0.004504493518,ratio,daily,OBM v0.1.0
2009-06-16,obm_liveliness_ratio_daily,0.004450467071,ratio,daily,OBM v0.1.0
2009-06-17,obm_liveliness_ratio_daily,0.004397483836,ratio,daily,OBM v0.1.0
2009-06-18,obm_liveliness_ratio_daily,0.004345512539,ratio,daily,OBM v0.1.0
2009-06-19,obm_liveliness_ratio_daily,0.004294505984,ratio,daily,OBM v0.1.0
2009-06-20,obm_liveliness_ratio_daily,0.004244464572,ratio,daily,OBM v0.1.0
2009-06-21,obm_liveliness_ratio_daily,0.004195354383,ratio,daily,OBM v0.1.0
2009-06-22,obm_liveliness_ratio_daily,0.004736446884,ratio,daily,OBM v0.1.0
2009-06-23,obm_liveliness_ratio_daily,0.004682432867,ratio,daily,OBM v0.1.0
2009-06-24,obm_liveliness_ratio_daily,0.004710896855,ratio,daily,OBM v0.1.0
2009-06-25,obm_liveliness_ratio_daily,0.004744525969,ratio,daily,OBM v0.1.0
2009-06-26,obm_liveliness_ratio_daily,0.004691486904,ratio,daily,OBM v0.1.0
2009-06-27,obm_liveliness_ratio_daily,0.004639383239,ratio,daily,OBM v0.1.0
2009-06-28,obm_liveliness_ratio_daily,0.004589309247,ratio,daily,OBM v0.1.0
2009-06-29,obm_liveliness_ratio_daily,0.004540274241,ratio,daily,OBM v0.1.0
2009-06-30,obm_liveliness_ratio_daily,0.004492638633,ratio,daily,OBM v0.1.0
2009-07-01,obm_liveliness_ratio_daily,0.004445995369,ratio,daily,OBM v0.1.0
2009-07-02,obm_liveliness_ratio_daily,0.004399559305,ratio,daily,OBM v0.1.0
2009-07-03,obm_liveliness_ratio_daily,0.004352652637,ratio,daily,OBM v0.1.0
2009-07-04,obm_liveliness_ratio_daily,0.004306519291,ratio,daily,OBM v0.1.0
2009-07-05,obm_liveliness_ratio_daily,0.004261165610,ratio,daily,OBM v0.1.0
2009-07-06,obm_liveliness_ratio_daily,0.004216561511,ratio,daily,OBM v0.1.0
2009-07-07,obm_liveliness_ratio_daily,0.004172724073,ratio,daily,OBM v0.1.0
2009-07-08,obm_liveliness_ratio_daily,0.004129623369,ratio,daily,OBM v0.1.0
2009-07-09,obm_liveliness_ratio_daily,0.004087215655,ratio,daily,OBM v0.1.0
2009-07-10,obm_liveliness_ratio_daily,0.004045496327,ratio,daily,OBM v0.1.0
2009-07-11,obm_liveliness_ratio_daily,0.004004445635,ratio,daily,OBM v0.1.0
2009-07-12,obm_liveliness_ratio_daily,0.003964061097,ratio,daily,OBM v0.1.0
2009-07-13,obm_liveliness_ratio_daily,0.003924325541,ratio,daily,OBM v0.1.0
2009-07-14,obm_liveliness_ratio_daily,0.003885242183,ratio,daily,OBM v0.1.0
2009-07-15,obm_liveliness_ratio_daily,0.003846842356,ratio,daily,OBM v0.1.0
2009-07-16,obm_liveliness_ratio_daily,0.003809059139,ratio,daily,OBM v0.1.0
2009-07-17,obm_liveliness_ratio_daily,0.003771923268,ratio,daily,OBM v0.1.0
2009-07-18,obm_liveliness_ratio_daily,0.003735497192,ratio,daily,OBM v0.1.0
2009-07-19,obm_liveliness_ratio_daily,0.003699642360,ratio,daily,OBM v0.1.0
2009-07-20,obm_liveliness_ratio_daily,0.004611080264,ratio,daily,OBM v0.1.0
2009-07-21,obm_liveliness_ratio_daily,0.004567326043,ratio,daily,OBM v0.1.0
2009-07-22,obm_liveliness_ratio_daily,0.004524266466,ratio,daily,OBM v0.1.0
2009-07-23,obm_liveliness_ratio_daily,0.004481852213,ratio,daily,OBM v0.1.0
2009-07-24,obm_liveliness_ratio_daily,0.004440075938,ratio,daily,OBM v0.1.0
2009-07-25,obm_liveliness_ratio_daily,0.004399006786,ratio,daily,OBM v0.1.0
2009-07-26,obm_liveliness_ratio_daily,0.004358648870,ratio,daily,OBM v0.1.0
2009-07-27,obm_liveliness_ratio_daily,0.004318880974,ratio,daily,OBM v0.1.0
2009-07-28,obm_liveliness_ratio_daily,0.004279753980,ratio,daily,OBM v0.1.0
2009-07-29,obm_liveliness_ratio_daily,0.004244052431,ratio,daily,OBM v0.1.0
2009-07-30,obm_liveliness_ratio_daily,0.004208834519,ratio,daily,OBM v0.1.0
2009-07-31,obm_liveliness_ratio_daily,0.004171621925,ratio,daily,OBM v0.1.0
2009-08-01,obm_liveliness_ratio_daily,0.004135011799,ratio,daily,OBM v0.1.0
2009-08-02,obm_liveliness_ratio_daily,0.004098998467,ratio,daily,OBM v0.1.0
2009-08-03,obm_liveliness_ratio_daily,0.004063586414,ratio,daily,OBM v0.1.0
2009-08-04,obm_liveliness_ratio_daily,0.004028644234,ratio,daily,OBM v0.1.0
2009-08-05,obm_liveliness_ratio_daily,0.003994153484,ratio,daily,OBM v0.1.0
2009-08-06,obm_liveliness_ratio_daily,0.003960101479,ratio,daily,OBM v0.1.0
2009-08-07,obm_liveliness_ratio_daily,0.004481206532,ratio,daily,OBM v0.1.0
2009-08-08,obm_liveliness_ratio_daily,0.004443355962,ratio,daily,OBM v0.1.0
2009-08-09,obm_liveliness_ratio_daily,0.004405960744,ratio,daily,OBM v0.1.0
2009-08-10,obm_liveliness_ratio_daily,0.004369059221,ratio,daily,OBM v0.1.0
2009-08-11,obm_liveliness_ratio_daily,0.004332650926,ratio,daily,OBM v0.1.0
2009-08-12,obm_liveliness_ratio_daily,0.004296738403,ratio,daily,OBM v0.1.0
2009-08-13,obm_liveliness_ratio_daily,0.004261275652,ratio,daily,OBM v0.1.0
2009-08-14,obm_liveliness_ratio_daily,0.004226290925,ratio,daily,OBM v0.1.0
2009-08-15,obm_liveliness_ratio_daily,0.004191834325,ratio,daily,OBM v0.1.0
2009-08-16,obm_liveliness_ratio_daily,0.004157905087,ratio,daily,OBM v0.1.0
2009-08-17,obm_liveliness_ratio_daily,0.004124494336,ratio,daily,OBM v0.1.0
2009-08-18,obm_liveliness_ratio_daily,0.004091600990,ratio,daily,OBM v0.1.0
2009-08-19,obm_liveliness_ratio_daily,0.004059201118,ratio,daily,OBM v0.1.0
2009-08-20,obm_liveliness_ratio_daily,0.004027277819,ratio,daily,OBM v0.1.0
2009-08-21,obm_liveliness_ratio_daily,0.003995832345,ratio,daily,OBM v0.1.0
2009-08-22,obm_liveliness_ratio_daily,0.003964864098,ratio,daily,OBM v0.1.0
2009-08-23,obm_liveliness_ratio_daily,0.003934351014,ratio,daily,OBM v0.1.0
2009-08-24,obm_liveliness_ratio_daily,0.003904283152,ratio,daily,OBM v0.1.0
2009-08-25,obm_liveliness_ratio_daily,0.003874602972,ratio,daily,OBM v0.1.0
2009-08-26,obm_liveliness_ratio_daily,0.004121955799,ratio,daily,OBM v0.1.0
2009-08-27,obm_liveliness_ratio_daily,0.004090981104,ratio,daily,OBM v0.1.0
2009-08-28,obm_liveliness_ratio_daily,0.004060363324,ratio,daily,OBM v0.1.0
2009-08-29,obm_liveliness_ratio_daily,0.004030092724,ratio,daily,OBM v0.1.0
2009-08-30,obm_liveliness_ratio_daily,0.004000637895,ratio,daily,OBM v0.1.0
2009-08-31,obm_liveliness_ratio_daily,0.003975617713,ratio,daily,OBM v0.1.0
2009-09-01,obm_liveliness_ratio_daily,0.003946284834,ratio,daily,OBM v0.1.0
2009-09-02,obm_liveliness_ratio_daily,0.003917295628,ratio,daily,OBM v0.1.0
2009-09-03,obm_liveliness_ratio_daily,0.003904935365,ratio,daily,OBM v0.1.0
2009-09-04,obm_liveliness_ratio_daily,0.003876506971,ratio,daily,OBM v0.1.0
2009-09-05,obm_liveliness_ratio_daily,0.003848394328,ratio,daily,OBM v0.1.0
2009-09-06,obm_liveliness_ratio_daily,0.003820602562,ratio,daily,OBM v0.1.0
2009-09-07,obm_liveliness_ratio_daily,0.003803650701,ratio,daily,OBM v0.1.0
2009-09-08,obm_liveliness_ratio_daily,0.003776397030,ratio,daily,OBM v0.1.0
2009-09-09,obm_liveliness_ratio_daily,0.003749467115,ratio,daily,OBM v0.1.0
2009-09-10,obm_liveliness_ratio_daily,0.003722840254,ratio,daily,OBM v0.1.0
2009-09-11,obm_liveliness_ratio_daily,0.003696511706,ratio,daily,OBM v0.1.0
2009-09-12,obm_liveliness_ratio_daily,0.003670474551,ratio,daily,OBM v0.1.0
2009-09-13,obm_liveliness_ratio_daily,0.003644717611,ratio,daily,OBM v0.1.0
2009-09-14,obm_liveliness_ratio_daily,0.003619237901,ratio,daily,OBM v0.1.0
2009-09-15,obm_liveliness_ratio_daily,0.003594064039,ratio,daily,OBM v0.1.0
2009-09-16,obm_liveliness_ratio_daily,0.003569286242,ratio,daily,OBM v0.1.0
2009-09-17,obm_liveliness_ratio_daily,0.003912153211,ratio,daily,OBM v0.1.0
2009-09-18,obm_liveliness_ratio_daily,0.003885230075,ratio,daily,OBM v0.1.0
2009-09-19,obm_liveliness_ratio_daily,0.003858590793,ratio,daily,OBM v0.1.0
2009-09-20,obm_liveliness_ratio_daily,0.003832226810,ratio,daily,OBM v0.1.0
2009-09-21,obm_liveliness_ratio_daily,0.003828225459,ratio,daily,OBM v0.1.0
2009-09-22,obm_liveliness_ratio_daily,0.003915265737,ratio,daily,OBM v0.1.0
2009-09-23,obm_liveliness_ratio_daily,0.003888908026,ratio,daily,OBM v0.1.0
2009-09-24,obm_liveliness_ratio_daily,0.003862796050,ratio,daily,OBM v0.1.0
2009-09-25,obm_liveliness_ratio_daily,0.003858487625,ratio,daily,OBM v0.1.0
2009-09-26,obm_liveliness_ratio_daily,0.003832718029,ratio,daily,OBM v0.1.0
2009-09-27,obm_liveliness_ratio_daily,0.003815574248,ratio,daily,OBM v0.1.0
2009-09-28,obm_liveliness_ratio_daily,0.003790246888,ratio,daily,OBM v0.1.0
2009-09-29,obm_liveliness_ratio_daily,0.003802400137,ratio,daily,OBM v0.1.0
2009-09-30,obm_liveliness_ratio_daily,0.003777312599,ratio,daily,OBM v0.1.0
2009-10-01,obm_liveliness_ratio_daily,0.003752470246,ratio,daily,OBM v0.1.0
2009-10-02,obm_liveliness_ratio_daily,0.003739121847,ratio,daily,OBM v0.1.0
2009-10-03,obm_liveliness_ratio_daily,0.003714720758,ratio,daily,OBM v0.1.0
2009-10-04,obm_liveliness_ratio_daily,0.003690583917,ratio,daily,OBM v0.1.0
2009-10-05,obm_liveliness_ratio_daily,0.003666705278,ratio,daily,OBM v0.1.0
2009-10-06,obm_liveliness_ratio_daily,0.003659485093,ratio,daily,OBM v0.1.0
2009-10-07,obm_liveliness_ratio_daily,0.003636012448,ratio,daily,OBM v0.1.0
2009-10-08,obm_liveliness_ratio_daily,0.003612773272,ratio,daily,OBM v0.1.0
2009-10-09,obm_liveliness_ratio_daily,0.003589756035,ratio,daily,OBM v0.1.0
2009-10-10,obm_liveliness_ratio_daily,0.003566959752,ratio,daily,OBM v0.1.0
2009-10-11,obm_liveliness_ratio_daily,0.003544384293,ratio,daily,OBM v0.1.0
2009-10-12,obm_liveliness_ratio_daily,0.005178912124,ratio,daily,OBM v0.1.0
2009-10-13,obm_liveliness_ratio_daily,0.005146395714,ratio,daily,OBM v0.1.0
2009-10-14,obm_liveliness_ratio_daily,0.005114196779,ratio,daily,OBM v0.1.0
2009-10-15,obm_liveliness_ratio_daily,0.005082308527,ratio,daily,OBM v0.1.0
2009-10-16,obm_liveliness_ratio_daily,0.005330867208,ratio,daily,OBM v0.1.0
2009-10-17,obm_liveliness_ratio_daily,0.005297885629,ratio,daily,OBM v0.1.0
2009-10-18,obm_liveliness_ratio_daily,0.005269916403,ratio,daily,OBM v0.1.0
2009-10-19,obm_liveliness_ratio_daily,0.005237474710,ratio,daily,OBM v0.1.0
2009-10-20,obm_liveliness_ratio_daily,0.005525857250,ratio,daily,OBM v0.1.0
2009-10-21,obm_liveliness_ratio_daily,0.005540228187,ratio,daily,OBM v0.1.0
2009-10-22,obm_liveliness_ratio_daily,0.005844530380,ratio,daily,OBM v0.1.0
2009-10-23,obm_liveliness_ratio_daily,0.005808933729,ratio,daily,OBM v0.1.0
2009-10-24,obm_liveliness_ratio_daily,0.005900943794,ratio,daily,OBM v0.1.0
2009-10-25,obm_liveliness_ratio_daily,0.005865247336,ratio,daily,OBM v0.1.0
2009-10-26,obm_liveliness_ratio_daily,0.005829883957,ratio,daily,OBM v0.1.0
2009-10-27,obm_liveliness_ratio_daily,0.005954803385,ratio,daily,OBM v0.1.0
2009-10-28,obm_liveliness_ratio_daily,0.005919151652,ratio,daily,OBM v0.1.0
2009-10-29,obm_liveliness_ratio_daily,0.005933537018,ratio,daily,OBM v0.1.0
2009-10-30,obm_liveliness_ratio_daily,0.005898291448,ratio,daily,OBM v0.1.0
2009-10-31,obm_liveliness_ratio_daily,0.005863401289,ratio,daily,OBM v0.1.0
2009-11-01,obm_liveliness_ratio_daily,0.005828888799,ratio,daily,OBM v0.1.0
